State,County,LifeExpectancy,LifeExpectancyStandardError
Montana,Rosebud County,79.525,2.37595
Montana,Sanders County,79.56666666666666,1.5492
Montana,Sheridan County,77.4,1.12205
Montana,Silver Bow County,75.7,1.3740875
Montana,Stillwater County,79.76666666666667,1.7125666666666666
Montana,Sweet Grass County,79.8,1.1268
Montana,Teton County,83.8,2.3573333333333335
Montana,Toole County,78.33648904906575,1.4568774120847483
Montana,Treasure County,78.30946714719724,1.8558322362542448
Montana,Valley County,76.8,1.2828666666666668
Montana,Wheatland County,80.8,1.8735
Montana,Wibaux County,77.9,0.9397
Montana,Yellowstone County,78.13467084834991,1.7625291323829453
Nebraska,Adams County,79.21111111111111,1.9340222222222225
Nebraska,Antelope County,82.23333333333333,2.041066666666667
Nebraska,Arthur County,78.30946714719724,1.8558322362542448
Nebraska,Banner County,78.30946714719724,1.8558322362542448
Nebraska,Blaine County,78.30946714719724,1.8558322362542448
Nebraska,Boone County,80.05000000000001,1.76885
Nebraska,Box Butte County,78.2,1.8981666666666666
Nebraska,Boyd County,79.2,1.3399
Nebraska,Brown County,81.6,1.4215
Nebraska,Buffalo County,80.81818181818181,1.8432818181818182
Nebraska,Burt County,77.33333333333333,1.9865333333333333
Nebraska,Butler County,79.5,1.3441
Nebraska,Cass County,78.8,1.3529666666666669
Nebraska,Cedar County,81.25,1.1204
Nebraska,Chase County,78.4,1.2903
Nebraska,Cherry County,78.5,1.38145
Nebraska,Cheyenne County,80.60000000000001,1.7346333333333332
Nebraska,Clay County,79.6,1.24945
Nebraska,Colfax County,80.73333333333333,1.8449333333333333
Nebraska,Cuming County,80.96666666666665,1.5605666666666667
Nebraska,Custer County,79.675,1.68665
Nebraska,Dakota County,78.3,1.20565
Nebraska,Dawes County,82.2,1.47775
Nebraska,Dawson County,79.64285714285714,2.0959714285714286
Nebraska,Deuel County,82.8,1.9625
Nebraska,Dixon County,80.55,1.4007
Nebraska,Dodge County,78.42222222222222,1.477688888888889
Nebraska,Douglas County,77.86605217063571,1.995914452556389
Nebraska,Dundy County,79.3,1.5548
Nebraska,Fillmore County,77.4,1.3422999999999998
Nebraska,Franklin County,80.55,2.2529
Nebraska,Frontier County,86.2,2.1804
Nebraska,Furnas County,78.8,0.9137
Nebraska,Gage County,77.55714285714285,1.5509428571428572
Nebraska,Garden County,78.4,1.5581
Nebraska,Garfield County,76.7,2.2181
Nebraska,Gosper County,78.4,1.5187
Nebraska,Grant County,78.30946714719724,1.8558322362542448
Nebraska,Greeley County,79.9,1.6701
Nebraska,Hall County,79.49285714285715,1.7116
Nebraska,Hamilton County,80.36666666666667,1.9361333333333333
Nebraska,Harlan County,81.1,1.1147
Nebraska,Hayes County,77.9,0.7564
Nebraska,Hitchcock County,78.8,1.3734
Nebraska,Holt County,79.425,1.3733
Nebraska,Hooker County,78.30946714719724,1.8558322362542448
Nebraska,Howard County,83.94999999999999,2.3829
Nebraska,Jefferson County,76.33333333333333,1.5238333333333334
Nebraska,Johnson County,78.69999999999999,1.6271499999999999
Nebraska,Kearney County,78.3,1.2203
Nebraska,Keith County,77.06666666666666,2.0670333333333333
Nebraska,Keya Paha County,78.30946714719724,1.8558322362542448
Nebraska,Kimball County,77.3,1.1196
Nebraska,Knox County,79.63333333333334,1.4006666666666667
Nebraska,Lancaster County,79.1498000584429,1.9692822990038945
Nebraska,Lincoln County,79.7125,1.9333375
Nebraska,Logan County,77.6,0.8046
Nebraska,Loup County,78.30946714719724,1.8558322362542448
Nebraska,Madison County,79.66666666666667,1.772988888888889
Nebraska,McPherson County,78.30946714719724,1.8558322362542448
Nebraska,Merrick County,78.8,1.8903666666666668
Nebraska,Morrill County,78.5,1.0628
Nebraska,Nance County,76.7,1.1206
Nebraska,Nemaha County,77.4,0.81355
Nebraska,Nuckolls County,78.0,2.64755
Nebraska,Otoe County,78.8,1.44516
Nebraska,Pawnee County,80.1,1.3219
Nebraska,Perkins County,82.9,1.3304
Nebraska,Phelps County,80.06666666666666,1.6205999999999998
Nebraska,Pierce County,80.25,1.0906500000000001
Nebraska,Platte County,81.18571428571428,1.597557142857143
Nebraska,Polk County,79.85,1.26635
Nebraska,Red Willow County,79.5,1.3827666666666667
Nebraska,Richardson County,79.56666666666666,2.0834333333333332
Nebraska,Rock County,77.0,1.8982
Nebraska,Saline County,77.425,1.5048249999999999
Nebraska,Sarpy County,79.97086827292992,2.259373515843517
Nebraska,Saunders County,79.9,1.7177600000000002
Nebraska,Scotts Bluff County,78.89999999999999,1.7380272727272728
Nebraska,Seward County,79.075,1.224575
Nebraska,Sheridan County,80.1,1.85765
Nebraska,Sherman County,77.3,1.2735
Nebraska,Sioux County,86.6,3.7458
Nebraska,Stanton County,79.15,0.9740500000000001
Nebraska,Thayer County,78.85,1.53775
Nebraska,Thomas County,78.30946714719724,1.8558322362542448
Nebraska,Thurston County,81.69999999999999,2.1109999999999998
Nebraska,Valley County,79.69999999999999,1.7540999999999998
Nebraska,Washington County,81.3,1.8596
Nebraska,Wayne County,81.65,1.3187
Nebraska,Webster County,77.35,1.71275
Nebraska,Wheeler County,77.6,0.7623
Nebraska,York County,79.5,1.510325
Nevada,Carson City,77.61563816388532,1.5834188908934637
Nevada,Churchill County,78.10135244959962,1.8841046051791779
Nevada,Clark County,77.42549356174091,2.057579661923051
Nevada,Douglas County,79.59523142908202,1.8523214395593228
Nevada,Elko County,78.11428571428571,2.412721428571429
Nevada,Esmeralda County,78.30946714719724,1.8558322362542448
Nevada,Eureka County,81.4,2.4314
Nevada,Humboldt County,78.00236678679931,2.352033059063561
Nevada,Lander County,79.8,1.663
Nevada,Lincoln County,78.85,2.7503
Nevada,Lyon County,78.09189342943945,1.873936447250849
Nevada,Mineral County,80.3,2.6966
Nevada,Nye County,75.33094671471972,1.7664132236254244
Nevada,Pershing County,79.6,1.237
Nevada,Storey County,80.6,1.755
Nevada,Washoe County,78.2131286486567,1.9349578593980037
Nevada,White Pine County,78.86666666666666,1.7594666666666665
New Hampshire,Belknap County,80.08729780981315,1.869848815750283
New Hampshire,Carroll County,82.52727272727272,2.1260272727272724
New Hampshire,Cheshire County,80.28809169669982,1.7495520147658903
New Hampshire,Coos County,78.8,1.5593909090909093
New Hampshire,Grafton County,81.67894736842106,1.6851052631578949
New Hampshire,Hillsborough County,79.02485893707895,1.817446848197872
New Hampshire,Merrimack County,79.46970742075547,1.84140922878484
New Hampshire,Rockingham County,80.48376365820593,1.9560226774054958
New Hampshire,Strafford County,79.36913605766367,1.7511758683505092
New Hampshire,Sullivan County,80.0,1.9578900000000001
New Jersey,Atlantic County,77.61509718404547,1.8046184773932208
New Jersey,Bergen County,82.28172291308152,1.7009988642947638
New Jersey,Burlington County,78.73871584005585,1.8158533932899206
New Jersey,Camden County,77.8135349157039,1.9124501139567598
New Jersey,Cape May County,78.33722428610885,1.8754089911746283
New Jersey,Cumberland County,76.5553676739654,1.7358265412861995
New Jersey,Essex County,78.12235557843796,2.1383224874406785
New Jersey,Gloucester County,77.66711748319987,1.5859793128375037
New Jersey,Hudson County,79.6598916096865,2.0866089370109258
New Jersey,Hunterdon County,82.43882565950759,1.9369204706251633
New Jersey,Mercer County,78.83166063102324,1.8028821940911295
New Jersey,Middlesex County,80.55145222068097,1.9224243119931241
New Jersey,Monmouth County,79.73954632966647,1.7010147386287668
New Jersey,Morris County,81.95518934294394,1.7322086447250848
New Jersey,Ocean County,78.40286461509804,1.7336678413993822
New Jersey,Passaic County,79.22047335735986,1.8647756118127123
New Jersey,Salem County,77.02837868588789,1.9022452894501698
New Jersey,Somerset County,81.63718237414105,1.8486190692465108
New Jersey,Sussex County,79.59093662052663,1.8786804075307983
New Jersey,Union County,80.11961976198512,1.7941496710417453
New Jersey,Warren County,79.87867248466075,1.672470966793663
New Mexico,Bernalillo County,78.5158989546455,1.927768962794506
New Mexico,Catron County,78.7,1.6938
New Mexico,Chaves County,77.16875,1.96443125
New Mexico,Cibola County,76.97142857142856,1.493285714285714
New Mexico,Colfax County,81.53333333333333,1.783966666666667
New Mexico,Curry County,76.78412226226644,1.4880026863545204
New Mexico,De Baca County,76.5,2.5018
New Mexico,Dona Ana County,79.42485205596084,2.006760109085573
New Mexico,Eddy County,75.75,1.5985249999999998
New Mexico,Grant County,80.25,1.9616500000000001
New Mexico,Guadalupe County,84.0,3.3692
New Mexico,Harding County,78.30946714719724,1.8558322362542448
New Mexico,Hidalgo County,79.75,2.35545
New Mexico,Lea County,77.09549634968859,2.082142470694916
New Mexico,Lincoln County,81.00189342943945,2.2210464472508487
New Mexico,Los Alamos County,81.9523667867993,1.6957830590635612
New Mexico,Luna County,76.76666666666667,1.5892833333333334
New Mexico,McKinley County,76.20643924395279,1.3849842491914262
New Mexico,Mora County,77.7,1.215
New Mexico,Otero County,77.59552509009949,2.025799794297671
New Mexico,Quay County,75.89999999999999,2.0740666666666665
New Mexico,Rio Arriba County,79.14549634968859,1.6001591373615827
New Mexico,Roosevelt County,78.3,1.8395
New Mexico,San Juan County,78.39090909090909,1.8432969696969697
New Mexico,San Miguel County,77.77142857142857,2.0965285714285713
New Mexico,Sandoval County,79.23639051051408,1.717170159732446
New Mexico,Santa Fe County,80.27294671471972,2.1977172236254243
New Mexico,Sierra County,75.525,1.7890750000000002
New Mexico,Socorro County,77.66982238239909,1.8187274120847483
New Mexico,Taos County,81.41666666666667,1.6264333333333332
New Mexico,Torrance County,81.325,2.18575
New Mexico,Union County,78.5,1.1984
New Mexico,Valencia County,77.65608150817762,1.7468573464585693
New York,Albany County,79.35700982903437,1.8161567718671194
New York,Allegany County,81.03918978055364,1.6194255566349418
New York,Bronx County,78.24344310186648,2.1471890078764067
New York,Broome County,79.21194187060334,1.8213071530459175
New York,Cattaraugus County,79.2961397283045,1.5962602129765948
New York,Cayuga County,80.79547335735987,1.7453266118127122
New York,Chautauqua County,78.82274817484429,1.6189906797919025
New York,Chemung County,77.6004303248726,1.5193787380115567
New York,Chenango County,80.56666666666666,1.6187166666666668
New York,Clinton County,79.42781060218904,1.9247682478296178
New York,Columbia County,81.6004508165332,2.1063682017263927
New York,Cortland County,80.08412226226643,1.8580610196878535
New York,Delaware County,81.21496193908551,1.807945159732446
New York,Dutchess County,80.41452323716437,1.9018716605224204
New York,Erie County,77.71034377365045,1.734929602447544
New York,Essex County,81.03846153846153,1.636276923076923
New York,Franklin County,79.28571428571429,1.7563642857142858
New York,Fulton County,79.52666666666667,1.7653533333333333
New York,Genesee County,79.71396447647982,1.7195688157502829
New York,Greene County,80.25396447647981,2.008922149083616
New York,Hamilton County,79.25,1.4318499999999998
New York,Herkimer County,79.58421052631579,1.694978947368421
New York,Jefferson County,79.78991802264574,1.6987126517314222
New York,Kings County,79.94844138004292,2.15679038052097
New York,Lewis County,84.74285714285715,2.492671428571428
New York,Livingston County,80.78126228629297,1.6823042981672325
New York,Madison County,79.65591696699828,1.713545147658903
New York,Monroe County,79.21378726167022,1.9602427358358663
New York,Montgomery County,79.26309169669983,1.8804145147658904
New York,Nassau County,82.12503825700124,1.6533466713857419
New York,New York County,81.29299591842728,2.110593555725578
New York,Niagara County,77.2119011062708,1.8053520797583382
New York,Oneida County,78.69722529016178,1.9323003021965197
New York,Onondaga County,79.32353336765695,1.9139665883038748
New York,Ontario County,80.244,1.869408
New York,Orange County,80.12199833656695,1.9921623917090758
New York,Orleans County,78.26449701338157,1.5364574760231131
New York,Oswego County,79.56729780981316,1.7556421490836163
New York,Otsego County,80.74817260555263,1.756321439559323
New York,Putnam County,81.47994391023128,1.7994086564478151
New York,Queens County,81.25121657729845,2.1951720173041225
New York,Rensselaer County,79.03355874159993,1.8379341008631964
New York,Richmond County,79.48545229121419,1.9025557669034974
New York,Rockland County,82.25091487918765,1.9596497267116038
New York,Saratoga County,81.55637868588789,1.9808092894501699
New York,Schenectady County,78.84186046511627,1.7495558139534886
New York,Schoharie County,81.46368339339966,1.7069665295317806
New York,Schuyler County,81.14,1.81222
New York,Seneca County,80.65,1.67239
New York,St. Lawrence County,80.78315719434256,1.9951605967415262
New York,Steuben County,79.73698223823992,1.684301074541808
New York,Suffolk County,80.56300766054228,1.7741601107742042
New York,Sullivan County,79.92539446446655,2.00247634317726
New York,Tioga County,80.55,1.69724
New York,Tompkins County,80.52855664709493,1.8563344964141508
New York,Ulster County,79.97354899751454,1.8547019876069248
New York,Warren County,79.58997195511564,1.9245701176975918
New York,Washington County,81.43529411764706,1.9934882352941177
New York,Wayne County,79.9573449693215,1.8017680205438473
New York,Westchester County,82.09570406819712,1.9515645001964739
New York,Wyoming County,79.37272727272727,1.4461636363636363
New York,Yates County,80.58,1.42136
North Carolina,Alamance County,77.95026297631104,1.7533675621181735
North Carolina,Alexander County,77.17142857142858,1.5798714285714284
North Carolina,Alleghany County,79.03333333333333,1.7584
North Carolina,Anson County,75.71666666666665,1.5654666666666668
North Carolina,Ashe County,77.48333333333333,1.9969666666666666
North Carolina,Avery County,79.16,1.704
North Carolina,Beaufort County,75.49090909090908,1.5685818181818183
North Carolina,Bertie County,77.0,1.6009
North Carolina,Bladen County,76.85000000000001,1.9968833333333336
North Carolina,Brunswick County,77.44500619165984,1.9065845492814606
North Carolina,Buncombe County,77.95229288288556,1.9462463697993346
North Carolina,Burke County,76.8338592859554,1.4394517909030136
North Carolina,Cabarrus County,77.3027027027027,1.6790756756756757
North Carolina,Caldwell County,76.0005568910116,1.604743072720838
North Carolina,Camden County,81.05,2.06805
North Carolina,Carteret County,78.11451974436874,2.0270468116353775
North Carolina,Caswell County,75.71666666666667,1.5825166666666668
North Carolina,Catawba County,76.01966023055475,1.5780462011694918
North Carolina,Chatham County,81.8007282420921,2.1163178643272498
North Carolina,Cherokee County,76.17142857142858,1.8181999999999998
North Carolina,Chowan County,77.3,1.3092666666666666
North Carolina,Clay County,78.19999999999999,1.57465
North Carolina,Cleveland County,74.73224850669078,1.5949241925570112
North Carolina,Columbus County,74.16923076923078,1.6469384615384615
North Carolina,Craven County,76.76756829973307,1.7370744986908804
North Carolina,Cumberland County,75.66343537891716,1.8038865711036904
North Carolina,Currituck County,76.6523667867993,1.9814455590635611
North Carolina,Dare County,78.67444857221768,1.829933133864408
North Carolina,Davidson County,76.08585100865866,1.6422136609561322
North Carolina,Davie County,77.57142857142857,1.332
North Carolina,Duplin County,79.3917697406543,1.8166938396594767
North Carolina,Durham County,78.49642007207959,2.126621502104803
North Carolina,Edgecombe County,76.30714285714285,2.166692857142857
North Carolina,Forsyth County,77.20803586812889,1.8028834535620561
North Carolina,Franklin County,77.05833333333334,1.8249583333333332
North Carolina,Gaston County,75.35794261585201,1.7061357792889187
North Carolina,Gates County,77.56666666666666,1.4082999999999999
North Carolina,Graham County,75.23333333333333,2.537733333333333
North Carolina,Granville County,77.9014564841842,1.899528036346807
North Carolina,Greene County,77.075,1.236875
North Carolina,Guilford County,78.1881905165712,1.880333801365903
North Carolina,Halifax County,75.65912226226644,1.8348610196878539
North Carolina,Harnett County,76.85625682571832,1.9026172026854995
North Carolina,Haywood County,77.25743339339965,1.5001040295317807
North Carolina,Henderson County,79.15730873096246,1.7921059696767119
North Carolina,Hertford County,76.17999999999999,1.66434
North Carolina,Hoke County,76.83438523857747,2.0257480262504717
North Carolina,Hyde County,78.43964476479816,1.7706548241694966
North Carolina,Iredell County,77.08722428610884,1.8859529305685676
North Carolina,Jackson County,78.30000000000001,1.8227222222222221
North Carolina,Johnston County,77.2083786858879,1.6721052894501698
North Carolina,Jones County,77.10000000000001,1.9977
North Carolina,Lee County,75.94615384615385,1.5647923076923078
North Carolina,Lenoir County,74.55396447647982,1.7360754824169498
North Carolina,Lincoln County,77.27222222222223,1.7163555555555556
North Carolina,Macon County,78.04444444444444,1.6770333333333332
North Carolina,Madison County,78.66666666666667,1.8089166666666667
North Carolina,Martin County,77.28491119119954,1.575888706042374
North Carolina,McDowell County,76.64,1.76583
North Carolina,Mecklenburg County,78.48347761564935,2.078219711336511
North Carolina,Mitchell County,77.6523667867993,1.3528830590635612
North Carolina,Montgomery County,76.10000000000001,1.8987833333333333
North Carolina,Moore County,80.49549634968858,1.925403581806027
North Carolina,Nash County,76.37222222222222,1.5034222222222222
North Carolina,New Hanover County,77.92168304839062,1.784319064222977
North Carolina,Northampton County,76.96,1.6698999999999997
North Carolina,Onslow County,77.2926959384494,1.958538301680616
North Carolina,Orange County,79.51988581725655,1.6758354791973382
North Carolina,Pamlico County,79.32189342943946,1.9144664472508488
North Carolina,Pasquotank County,76.40094671471972,1.6824632236254247
North Carolina,Pender County,77.43927509009949,2.0997747942976708
North Carolina,Perquimans County,77.0,1.6668
North Carolina,Person County,76.39999999999999,1.8153142857142857
North Carolina,Pitt County,77.76963754504975,2.0738092721488353
North Carolina,Polk County,79.48571428571428,2.1203
North Carolina,Randolph County,76.46428571428571,1.6652035714285716
North Carolina,Richmond County,75.1017212994904,1.4812876793189533
North Carolina,Robeson County,74.46159571442571,1.7053881366533628
North Carolina,Rockingham County,75.8047619047619,1.575804761904762
North Carolina,Rowan County,75.08698223823991,1.4487910745418082
North Carolina,Rutherford County,75.54688208824595,1.5013178643272496
North Carolina,Sampson County,75.60000000000001,1.4719454545454547
North Carolina,Scotland County,75.58571428571429,1.6527857142857143
North Carolina,Stanly County,76.75384615384615,1.4072076923076924
North Carolina,Stokes County,77.23333333333333,1.5874333333333333
North Carolina,Surry County,76.74631519519976,1.6079120214776588
North Carolina,Swain County,76.08189342943945,1.695206447250849
North Carolina,Transylvania County,79.88571428571429,1.6403714285714286
North Carolina,Tyrrell County,80.2,2.0559
North Carolina,Union County,78.3406407324483,1.7412128208238957
North Carolina,Vance County,74.21000000000001,1.9016899999999999
North Carolina,Wake County,79.92884214739632,2.0717128306089925
North Carolina,Warren County,76.48491119119954,1.4384387060423742
North Carolina,Washington County,77.26666666666667,1.7781333333333336
North Carolina,Watauga County,79.50364121046047,1.8162431677900943
North Carolina,Wayne County,75.7507282420921,1.8774717104810958
North Carolina,Wilkes County,76.60781908194267,1.7188594454467319
North Carolina,Wilson County,77.33734037616827,1.8893385387502235
North Carolina,Yadkin County,76.18571428571428,1.5899
North Carolina,Yancey County,76.67999999999999,1.31904
North Dakota,Adams County,79.3,1.5105
North Dakota,Barnes County,78.95,1.696
North Dakota,Benson County,73.35,2.422225
North Dakota,Billings County,79.6,1.2399
North Dakota,Bottineau County,81.33333333333333,2.2917666666666667
North Dakota,Bowman County,79.0,2.23635
North Dakota,Burke County,78.0,1.5487
North Dakota,Burleigh County,80.8689193235367,1.9282122229607497
North Dakota,Cass County,79.60663437255741,1.8991807415911663
North Dakota,Cavalier County,81.25,2.12425
North Dakota,Dickey County,80.93333333333334,2.4248666666666665
North Dakota,Divide County,85.1,1.9804
North Dakota,Dunn County,84.8,1.9723
North Dakota,Eddy County,72.2,1.7856
North Dakota,Emmons County,79.6,1.29
North Dakota,Foster County,80.4,1.1388
North Dakota,Golden Valley County,80.9,2.0565
North Dakota,Grand Forks County,78.93491119119955,2.0156442615979295
North Dakota,Grant County,79.3,1.5785
North Dakota,Griggs County,80.0,1.4284
North Dakota,Hettinger County,77.0,1.9898
North Dakota,Kidder County,84.6,2.5429
North Dakota,LaMoure County,80.35,1.7064
North Dakota,Logan County,79.3,1.7951
North Dakota,McHenry County,79.19999999999999,1.65125
North Dakota,McIntosh County,80.3,0.9571
North Dakota,McKenzie County,80.7023667867993,2.258933059063561
North Dakota,McLean County,79.35,1.2852999999999999
North Dakota,Mercer County,82.53333333333335,2.2486
North Dakota,Morton County,80.8,1.9572600000000002
North Dakota,Mountrail County,74.1,1.9089333333333334
North Dakota,Nelson County,77.6,1.2921
North Dakota,Oliver County,84.3,3.1753
North Dakota,Pembina County,81.17999999999999,2.34934
North Dakota,Pierce County,78.05000000000001,2.00885
North Dakota,Ramsey County,78.16666666666667,0.9581666666666666
North Dakota,Ransom County,77.8,2.2911333333333332
North Dakota,Renville County,78.1,1.4652
North Dakota,Richland County,81.08333333333333,2.325816666666667
North Dakota,Rolette County,74.9,1.8360750000000001
North Dakota,Sargent County,81.69999999999999,2.3936
North Dakota,Sheridan County,77.6,0.6546
North Dakota,Sioux County,71.44999999999999,2.2716
North Dakota,Slope County,78.30946714719724,1.8558322362542448
North Dakota,Stark County,80.725,1.96
North Dakota,Steele County,84.5,2.4364
North Dakota,Stutsman County,78.61666666666667,1.8909166666666668
North Dakota,Towner County,79.4,1.643
North Dakota,Traill County,78.125,2.034275
North Dakota,Walsh County,78.23333333333333,1.7864166666666665
North Dakota,Ward County,78.88607186879958,1.7917895748083454
North Dakota,Wells County,78.75,2.03
North Dakota,Williams County,78.31428571428572,1.8604857142857143
Ohio,Adams County,74.73491119119954,1.4288720393757075
Ohio,Allen County,77.01298186186641,1.660036263901901
Ohio,Ashland County,77.91818181818182,1.2517
Ohio,Ashtabula County,75.89267181335374,1.6700781629328556
Ohio,Athens County,77.14856009610612,1.5716597805841823
Ohio,Auglaize County,78.44545454545454,1.2962
Ohio,Belmont County,75.65,1.79572
Ohio,Brown County,75.07777777777778,1.5131444444444444
Ohio,Butler County,76.40219671471972,1.7963269736254244
Ohio,Carroll County,77.47142857142856,1.5896857142857144
Ohio,Champaign County,77.11094671471973,1.7172732236254244
Ohio,Clark County,74.58700912367254,1.7178885615627892
Ohio,Clermont County,77.65797335735985,1.754861611812712
Ohio,Clinton County,75.23333333333332,1.5099888888888888
Ohio,Columbiana County,76.175,1.3882416666666666
Ohio,Coshocton County,77.03,1.5741
Ohio,Crawford County,76.1,1.7103615384615385
Ohio,Cuyahoga County,76.45328088249816,1.8793210702353171
Ohio,Darke County,78.60833333333333,1.5469416666666669
Ohio,Defiance County,77.76666666666667,1.364377777777778
Ohio,Delaware County,79.7916990613485,1.7289723496072642
Ohio,Erie County,76.67944563932618,1.5126385387502232
Ohio,Fairfield County,78.36785714285715,1.6294964285714286
Ohio,Fayette County,74.98571428571428,1.3717142857142857
Ohio,Franklin County,76.5521042964165,1.8954167391643602
Ohio,Fulton County,78.72222222222223,1.3812111111111112
Ohio,Gallia County,73.92857142857143,1.3277142857142858
Ohio,Geauga County,80.3956889117713,1.653992011250202
Ohio,Greene County,78.30027048991992,1.5874752067501214
Ohio,Guernsey County,76.28999999999999,1.5382200000000001
Ohio,Hamilton County,76.32198142250787,1.8587527589586965
Ohio,Hancock County,78.6,1.4803461538461538
Ohio,Hardin County,77.60000000000001,1.6244999999999998
Ohio,Harrison County,77.35999999999999,1.8779
Ohio,Henry County,80.3,1.4967714285714284
Ohio,Highland County,75.16666666666667,1.5272
Ohio,Hocking County,77.24285714285713,1.895557142857143
Ohio,Holmes County,83.0,2.3940375
Ohio,Huron County,77.13076923076923,1.5779615384615384
Ohio,Jackson County,73.48571428571428,1.4424
Ohio,Jefferson County,74.17391304347827,1.7217652173913043
Ohio,Knox County,77.175,1.5088249999999999
Ohio,Lake County,78.02251527867104,1.6027575713349616
Ohio,Lawrence County,74.225,1.55815
Ohio,Licking County,77.06904584834992,1.476210382382945
Ohio,Logan County,76.91818181818182,1.5766999999999998
Ohio,Lorain County,76.96415318562144,1.6051008267739355
Ohio,Lucas County,75.2480260604374,1.8618106342286815
Ohio,Madison County,76.73412226226644,2.011219353021187
Ohio,Mahoning County,75.29741334706277,1.7905466353215498
Ohio,Marion County,75.21163706373318,1.5933851242363468
Ohio,Medina County,79.45701262559992,1.6391873577366012
Ohio,Meigs County,76.75,1.7309999999999999
Ohio,Mercer County,78.93333333333334,1.5079888888888888
Ohio,Miami County,77.67142857142856,1.3956333333333333
Ohio,Monroe County,77.67500000000001,1.13185
Ohio,Montgomery County,75.52277911323382,1.8240901315443674
Ohio,Morgan County,76.575,1.3836
Ohio,Morrow County,77.06666666666666,1.5167833333333334
Ohio,Muskingum County,76.07894736842105,1.508542105263158
Ohio,Noble County,78.5,1.7528666666666668
Ohio,Ottawa County,78.53295395704552,1.4855382083663642
Ohio,Paulding County,77.64,1.22606
Ohio,Perry County,77.2,1.3032833333333333
Ohio,Pickaway County,75.8084205497844,1.4962947874041725
Ohio,Pike County,73.64999999999999,1.5979
Ohio,Portage County,77.70625526555412,1.5249189849288138
Ohio,Preble County,76.53333333333333,1.6205833333333333
Ohio,Putnam County,80.57142857142857,1.2233285714285713
Ohio,Richland County,75.47031557157325,1.5040677412084746
Ohio,Ross County,74.96526277336454,1.5790195433090732
Ohio,Sandusky County,77.57333333333332,1.5623600000000002
Ohio,Scioto County,73.57000000000001,1.782235
Ohio,Seneca County,78.37142857142858,1.5516357142857145
Ohio,Shelby County,78.75,1.59917
Ohio,Stark County,76.93034264124648,1.4457003748401656
Ohio,Summit County,76.51893928061618,1.659964395685374
Ohio,Trumbull County,75.65818181818182,1.6955163636363637
Ohio,Tuscarawas County,78.31428571428572,1.5315619047619047
Ohio,Union County,78.28094671471972,1.7930032236254245
Ohio,Van Wert County,77.11111111111111,1.594011111111111
Ohio,Vinton County,75.16666666666667,1.5396333333333334
Ohio,Warren County,78.96392324688476,1.773749461704674
Ohio,Washington County,76.725,1.447725
Ohio,Wayne County,78.55342084834992,1.644660382382945
Ohio,Williams County,79.35555555555555,1.5089444444444444
Ohio,Wood County,78.79030005148543,1.5864034538843834
Ohio,Wyandot County,80.73333333333333,1.89445
Oklahoma,Adair County,75.34,1.18002
Oklahoma,Alfalfa County,78.76666666666667,2.3289666666666666
Oklahoma,Atoka County,77.05,1.6271499999999999
Oklahoma,Beaver County,78.3,1.1929333333333334
Oklahoma,Beckham County,74.9,1.284275
Oklahoma,Blaine County,74.92,1.78976
Oklahoma,Bryan County,76.91818181818182,1.5780545454545454
Oklahoma,Caddo County,79.7125,2.2556125
Oklahoma,Canadian County,77.30410118256533,1.82682291284512
Oklahoma,Carter County,74.28181818181818,1.5984727272727275
Oklahoma,Cherokee County,74.76666666666667,1.4933555555555555
Oklahoma,Choctaw County,73.88,1.6211200000000001
Oklahoma,Cimarron County,82.45,2.00175
Oklahoma,Cleveland County,76.89991405599956,1.7539439090732651
Oklahoma,Coal County,75.0,0.99745
Oklahoma,Comanche County,75.20743339339965,1.9385040295317806
Oklahoma,Cotton County,78.15,2.06915
Oklahoma,Craig County,75.64,1.92836
Oklahoma,Creek County,75.27619047619048,1.6641714285714286
Oklahoma,Custer County,76.42,1.56818
Oklahoma,Delaware County,75.72222222222223,1.4593666666666667
Oklahoma,Dewey County,78.2,1.8945333333333334
Oklahoma,Ellis County,79.35,2.3989
Oklahoma,Garfield County,76.27499999999999,1.4081000000000001
Oklahoma,Garvin County,73.9,1.5480111111111112
Oklahoma,Grady County,77.19094671471973,1.3689832236254245
Oklahoma,Grant County,76.65,1.5289000000000001
Oklahoma,Greer County,78.6,1.8763
Oklahoma,Harmon County,79.1,1.7348
Oklahoma,Harper County,83.35,2.47345
Oklahoma,Haskell County,79.1,2.051675
Oklahoma,Hughes County,73.42,1.5427199999999999
Oklahoma,Jackson County,75.8625,1.6476374999999999
Oklahoma,Jefferson County,75.93333333333334,1.6954666666666667
Oklahoma,Johnston County,78.73333333333333,1.8660666666666668
Oklahoma,Kay County,74.83636363636364,1.288681818181818
Oklahoma,Kingfisher County,80.7,1.745525
Oklahoma,Kiowa County,72.2,1.6562666666666666
Oklahoma,Latimer County,76.56666666666666,1.5525666666666667
Oklahoma,Le Flore County,74.41666666666667,1.4142000000000001
Oklahoma,Lincoln County,76.67142857142858,1.2409142857142859
Oklahoma,Logan County,77.9875,1.9330625
Oklahoma,Love County,76.10000000000001,1.2581666666666667
Oklahoma,Major County,76.86666666666666,1.4600333333333335
Oklahoma,Marshall County,77.825,1.662325
Oklahoma,Mayes County,76.1,1.4782000000000002
Oklahoma,McClain County,76.35000000000001,1.4891166666666666
Oklahoma,McCurtain County,75.65,1.7219875
Oklahoma,McIntosh County,69.71666666666665,0.93345
